sourceId,file,status,currentUrl,expectedUrl,repairError
"malmo-konsthall","malmo-konsthall.jsonl","repaired","https://www.konsthall.malmo.se","https://konsthall.malmo.se/",""
"malmo-konstmuseum","malmo-konstmuseum.jsonl","repaired","https://www.malmökonstmuseum.se","https://malmökonstmuseum.se/",""
"malmo-massan","malmo-massan.jsonl","repaired","https://www.malmömässan.se","https://malmömässan.se/",""
"malmo-museum","malmo-museum.jsonl","repaired","https://www.malmömuseum.se","https://malmömuseum.se/",""
"malmo-opera","malmo-opera.jsonl","repaired","https://www.malmöopera.se","https://malmöopera.se/",""
"malmo-redhawks","malmo-redhawks.jsonl","repaired","https://www.malmöredhawks.se","https://malmöredhawks.se/",""
"malmo-stad","malmo-stad.jsonl","repaired","https://www.malmö.se","https://malmö.se/",""
"malmo-stadsbibliotek","malmo-stadsbibliotek.jsonl","repaired","https://www.malmö.se/bibliotek","https://malmö.se/bibliotek",""
"malmo-stadsteatern","malmo-stadsteatern.jsonl","repaired","https://www.malmöstadsteatern.se","https://malmöstadsteatern.se/",""
"mariestad","mariestad.jsonl","repaired","https://www.mariestad.se","https://mariestad.se/",""
"masthuggskyrkan","masthuggskyrkan.jsonl","repaired","https://www.masthuggskyrkan.se","https://masthuggskyrkan.se/",""
"medborgarhuset","medborgarhuset.jsonl","repaired","https://www.medborgarhuset.se","https://medborgarhuset.se/",""
"medeltidsmuseet","medeltidsmuseet.jsonl","repaired","https://www.medeltidsmuseet.se","https://medeltidsmuseet.se/",""
"mejeriet","mejeriet.jsonl","repaired","https://www.mejeriet.se","https://mejeriet.se/",""
"melodifestivalen-svt","melodifestivalen-svt.jsonl","repaired","https://www.svt.se/melodifestivalen","https://svt.se/melodifestivalen",""
"millesg-rden","millesg-rden.jsonl","repaired","https://www.millesgarden.se","https://millesgarden.se/",""
"mittuniversitetet","mittuniversitetet.jsonl","repaired","https://www.miun.se/evenemang","https://miun.se/evenemang",""
"mjolby","mjolby.jsonl","repaired","https://www.mjolby.se","https://mjolby.se/",""
"mobilia","mobilia.jsonl","repaired","https://www.mobilia.se","https://mobilia.se/",""
"moderna-museet-malmo","moderna-museet-malmo.jsonl","repaired","https://www.moderna.se/malmo","https://moderna.se/malmo",""
"moderna-museet","moderna-museet.jsonl","repaired","https://www.modernamuseet.se","https://modernamuseet.se/",""
"molndals-futsal","molndals-futsal.jsonl","repaired","https://www.molndalsfutsal.se","https://molndalsfutsal.se/",""
"molndals","molndals.jsonl","repaired","https://www.molndal.se","https://molndal.se/",""
"mora-ik","mora-ik.jsonl","repaired","https://www.moraik.se","https://moraik.se/",""
"mora-kommun","mora-kommun.jsonl","repaired","https://www.mora.se","https://mora.se/",""
"mosebacke","mosebacke.jsonl","repaired","https://www.mosebacke.se","https://mosebacke.se/",""
"motala","motala.jsonl","repaired","https://www.motala.se","https://motala.se/",""
"nationalmuseum","nationalmuseum.jsonl","repaired","https://www.nationalmuseum.se","https://nationalmuseum.se/",""
"naturhistoriska-museet","naturhistoriska-museet.jsonl","repaired","https://www.naturhistoriska.se","https://naturhistoriska.se/",""
"naturhistoriska-riksmuseet","naturhistoriska-riksmuseet.jsonl","repaired","https://www.nrm.se","https://nrm.se/",""
"neon","neon.jsonl","repaired","https://www.neon.se","https://neon.se/",""
"nobelmuseet","nobelmuseet.jsonl","repaired","https://www.nobelmuseet.se","https://nobelmuseet.se/",""
"nordiska-museet","nordiska-museet.jsonl","repaired","https://www.nordiskamuseet.se","https://nordiskamuseet.se/",""
"norrk-pings-tidningar","norrk-pings-tidningar.jsonl","repaired","https://www.nt.se/evenemang","https://nt.se/evenemang",""
"norrkoping-art","norrkoping-art.jsonl","repaired","https://www.norrkopingart.se","https://norrkopingart.se/",""
"norrkoping-konserthus","norrkoping-konserthus.jsonl","repaired","https://www.norrkoping.se/konserthus","https://norrkoping.se/konserthus",""
"norrkoping-museum","norrkoping-museum.jsonl","repaired","https://www.norrkoping.se/museum","https://norrkoping.se/museum",""
"norrkoping-stadsteatern","norrkoping-stadsteatern.jsonl","repaired","https://www.norrkoping.se/stadsteatern","https://norrkoping.se/stadsteatern",""
"nykoping","nykoping.jsonl","repaired","https://www.nykoping.se","https://nykoping.se/",""
"nykopings-bis","nykopings-bis.jsonl","repaired","https://www.nbis.se","https://nbis.se/",""
"observatoriet","observatoriet.jsonl","repaired","https://www.observatoriet.se","https://observatoriet.se/",""
"oceanen","oceanen.jsonl","repaired","https://www.oceanen.se","https://oceanen.se/",""
"ois","ois.jsonl","repaired","https://www.ois.se","https://ois.se/",""
"oland","oland.jsonl","repaired","https://www.oland.se","https://oland.se/",""
"open-air","open-air.jsonl","repaired","https://www.openair.se","https://openair.se/",""
"open-art","open-art.jsonl","repaired","https://www.openart.se","https://openart.se/",""
"orebro-festival","orebro-festival.jsonl","repaired","https://www.orebrofestivalen.se","https://orebrofestivalen.se/",""
"orebro-hockey","orebro-hockey.jsonl","repaired","https://www.orebrohockey.se","https://orebrohockey.se/",""
"orebro-konserthus","orebro-konserthus.jsonl","repaired","https://www.orebro-konserthus.se","https://orebro-konserthus.se/",""
"orebro-lan","orebro-lan.jsonl","repaired","https://www.orebro.se","https://orebro.se/",""
"orebro-sk","orebro-sk.jsonl","repaired","https://www.orebrosk.se","https://orebrosk.se/",""
"orebro-stadsteatern","orebro-stadsteatern.jsonl","repaired","https://www.orebro-stadsteatern.se","https://orebro-stadsteatern.se/",""
"orebro-universitet","orebro-universitet.jsonl","repaired","https://www.oru.se","https://oru.se/",""
"orebro-vinterfest","orebro-vinterfest.jsonl","repaired","https://www.orebrovinterfest.se","https://orebrovinterfest.se/",""
"ornskoldsvik","ornskoldsvik.jsonl","repaired","https://www.ornskoldsvik.se","https://ornskoldsvik.se/",""
"oscar-teatern","oscar-teatern.jsonl","repaired","https://www.oscarsteatern.se","https://oscarsteatern.se/",""
"ostersunds-fk","ostersunds-fk.jsonl","repaired","https://www.ofksverige.se","https://ofksverige.se/",""
"paddan","paddan.jsonl","repaired","https://www.paddan.se","https://paddan.se/",""
"parkteatern","parkteatern.jsonl","repaired","https://www.parkteatern.se","https://parkteatern.se/",""
"partille-arena","partille-arena.jsonl","repaired","https://www.partillearena.se","https://partillearena.se/",""
"partille","partille.jsonl","repaired","https://www.partille.se","https://partille.se/",""
"pingstkyrkan","pingstkyrkan.jsonl","repaired","https://www.pingst.se","https://pingst.se/",""
"polismuseet","polismuseet.jsonl","repaired","https://www.polismuseet.se","https://polismuseet.se/",""
"polismuseum","polismuseum.jsonl","repaired","https://www.polismuseum.se","https://polismuseum.se/",""
"postmuseum","postmuseum.jsonl","repaired","https://www.postmuseum.se","https://postmuseum.se/",""
"push","push.jsonl","repaired","https://www.push.se","https://push.se/",""
"pustervik","pustervik.jsonl","repaired","https://www.pustervik.nu","https://pustervik.nu/",""
"r-hsska-museet","r-hsska-museet.jsonl","repaired","https://www.rohus.se","https://rohus.se/",""
"ralambshovsparken","ralambshovsparken.jsonl","repaired","https://www.ralambshov.se","https://ralambshov.se/",""
"ramlosa","ramlosa.jsonl","repaired","https://www.ramlosa.com","https://ramlosa.com/",""
"regionteatern","regionteatern.jsonl","repaired","https://www.regionteater.se","https://regionteater.se/",""
"ren-ny-kalla-v2-test","ren-ny-kalla-v2-test.jsonl","invalid_skip","ren-ny-kalla-v2-test.se/","","URL missing http/https protocol: ren-ny-kalla-v2-test.se/"
"repo-festival","repo-festival.jsonl","repaired","https://www.repo.se","https://repo.se/",""
"ridsportf-rbundet","ridsportf-rbundet.jsonl","repaired","https://www.ridsport.se","https://ridsport.se/",""
"rival","rival.jsonl","repaired","https://www.rival.se","https://rival.se/",""
"rockfest-vasteras","rockfest-vasteras.jsonl","repaired","https://www.rockfestvasteras.se","https://rockfestvasteras.se/",""
"roda-kvarn","roda-kvarn.jsonl","repaired","https://www.rodakvarn.se","https://rodakvarn.se/",""
"rohsska-museet","rohsska-museet.jsonl","repaired","https://www.rohsska.se","https://rohsska.se/",""
"ronn","ronn.jsonl","repaired","https://www.ronn.se","https://ronn.se/",""
"ruddalen","ruddalen.jsonl","repaired","https://www.ruddalen.se","https://ruddalen.se/",""
"rumble","rumble.jsonl","repaired","https://www.rumblematch.se","https://rumblematch.se/",""
"scandinavium","scandinavium.jsonl","repaired","https://www.scandinavium.se","https://scandinavium.se/",""
"science-park","science-park.jsonl","repaired","https://www.spp.se","https://spp.se/",""
"sensus","sensus.jsonl","repaired","https://www.sensus.se","https://sensus.se/",""
"skansen","skansen.jsonl","repaired","https://www.skansen.se","https://skansen.se/",""
"skovde-if","skovde-if.jsonl","repaired","https://www.skovdeif.se","https://skovdeif.se/",""
"skovde-konserthus","skovde-konserthus.jsonl","repaired","https://www.skovde.se","https://skovde.se/",""
"skovde-stadsteatern","skovde-stadsteatern.jsonl","repaired","https://www.skovde.se","https://skovde.se/",""
"slagthuset","slagthuset.jsonl","repaired","https://www.slagthuset.se","https://slagthuset.se/",""
"slaktaren","slaktaren.jsonl","repaired","https://www.slaktaren.se","https://slaktaren.se/",""
"slakthuset","slakthuset.jsonl","repaired","https://slakthuset.se","https://slakthuset.se/",""
"slottsskogen","slottsskogen.jsonl","repaired","https://www.slottsskogen.se","https://slottsskogen.se/",""
"slu","slu.jsonl","repaired","https://www.slu.se/evenemang","https://slu.se/evenemang",""
"smalandsposten","smalandsposten.jsonl","repaired","https://www.smp.se","https://smp.se/",""
"sofiero","sofiero.jsonl","repaired","https://www.sofiero.se","https://sofiero.se/",""
"songkick","songkick.jsonl","repaired","https://www.songkick.com","https://songkick.com/",""
"spanga-is","spanga-is.jsonl","repaired","https://www.spanga.se","https://spanga.se/",""
"spanggatan","spanggatan.jsonl","repaired","https://www.spånggatan.se","https://spånggatan.se/",""
"sparvag-city","sparvag-city.jsonl","repaired","https://www.sparvagsmuseet.se","https://sparvagsmuseet.se/",""
"staffan","staffan.jsonl","repaired","https://www.staffan.nu","https://staffan.nu/",""
"stangebrofestivalen","stangebrofestivalen.jsonl","repaired","https://www.stangebro.se","https://stangebro.se/",""
"stenpiren","stenpiren.jsonl","repaired","https://www.stenpiren.se","https://stenpiren.se/",""
"stenungsund","stenungsund.jsonl","repaired","https://www.stenungsund.se","https://stenungsund.se/",""
"stersund-festival","stersund-festival.jsonl","repaired","https://www.ostersund.se/festival","https://ostersund.se/festival",""
"sticky-fingers","sticky-fingers.jsonl","repaired","https://www.stickyfingers.se","https://stickyfingers.se/",""
"stockholm-furniture","stockholm-furniture.jsonl","repaired","https://www.stockholmfurniture.se","https://stockholmfurniture.se/",""
"stockholm-jazz-festival-1","stockholm-jazz-festival-1.jsonl","repaired","https://www.stockholmjazz.com","https://stockholmjazz.com/",""
"stockholm-jazz-festival","stockholm-jazz-festival.jsonl","repaired","https://www.stojazz.se","https://stojazz.se/",""
"stockholm-kulturfestival","stockholm-kulturfestival.jsonl","repaired","https://www.kulturfestival.se","https://kulturfestival.se/",""
"stockholm-live","stockholm-live.jsonl","repaired","https://www.stockholmlive.se","https://stockholmlive.se/",""
"stockholm-music-arts-1","stockholm-music-arts-1.jsonl","repaired","https://www.stockholmmafestival.se","https://stockholmmafestival.se/",""
"stockholm-music-arts","stockholm-music-arts.jsonl","repaired","https://stockholmmaf.se","https://stockholmmaf.se/",""
"stockholms-stadsteater","stockholms-stadsteater.jsonl","repaired","https://www.stadsteatern.se","https://stadsteatern.se/",""
"stockholms-universitet","stockholms-universitet.jsonl","repaired","https://www.su.se/evenemang","https://su.se/evenemang",""
"stora-teatern-g-teborg","stora-teatern-g-teborg.jsonl","repaired","https://www.stora-teatern.goteborg.se","https://stora-teatern.goteborg.se/",""
"stora-teatern-uppsala-1","stora-teatern-uppsala-1.jsonl","repaired","https://www.storateaternuppsala.se","https://storateaternuppsala.se/",""
"stora-teatern-uppsala","stora-teatern-uppsala.jsonl","repaired","https://www.storateatern.se","https://storateatern.se/",""
"storkyrkan","storkyrkan.jsonl","repaired","https://www.storkyrkan.se","https://storkyrkan.se/",""
"storsj-odjuret","storsj-odjuret.jsonl","repaired","https://www.storsjoodjuret.se","https://storsjoodjuret.se/",""
"stromma","stromma.jsonl","repaired","https://www.stromma.se","https://stromma.se/",""
"stromstad","stromstad.jsonl","repaired","https://www.stromstad.se","https://stromstad.se/",""
"studieframjandet","studieframjandet.jsonl","repaired","https://www.studieframjandet.se","https://studieframjandet.se/",""
"studio-acusticum","studio-acusticum.jsonl","repaired","https://www.studioacusticum.se","https://studioacusticum.se/",""
"sturecompagniet","sturecompagniet.jsonl","repaired","https://www.sturecompagniet.se","https://sturecompagniet.se/",""
"summerburst","summerburst.jsonl","repaired","https://summerburst.se","https://summerburst.se/",""
"sundsvall-musik","sundsvall-musik.jsonl","repaired","https://www.musiksundsvall.se","https://musiksundsvall.se/",""
"sundsvall","sundsvall.jsonl","repaired","https://www.sundsvall.se","https://sundsvall.se/",""
"svenska-baskethallsf-rbundet","svenska-baskethallsf-rbundet.jsonl","repaired","https://www.sbf.se","https://sbf.se/",""
"svenska-bowlingf-rbundet","svenska-bowlingf-rbundet.jsonl","repaired","https://www.svenska-bowling.se","https://svenska-bowling.se/",""
"svenska-fotbollf-rbundet","svenska-fotbollf-rbundet.jsonl","repaired","https://www.svenskfotboll.se","https://svenskfotboll.se/",""
"svenska-hockeyligan-shl","svenska-hockeyligan-shl.jsonl","repaired","https://www.shl.se","https://shl.se/",""
"svenska-innebandyf-rbundet","svenska-innebandyf-rbundet.jsonl","repaired","https://www.svenskaif.se","https://svenskaif.se/",""
"svenska-kulturhuset","svenska-kulturhuset.jsonl","repaired","https://www.svenskakulturhuset.se","https://svenskakulturhuset.se/",""
"svenska-schackf-rbundet","svenska-schackf-rbundet.jsonl","ok","https://schack.se/evenemang","https://schack.se/evenemang",""
"svenska-tennisf-rbundet","svenska-tennisf-rbundet.jsonl","repaired","https://www.tennis.se","https://tennis.se/",""
"swedish-food","swedish-food.jsonl","repaired","https://www.swedishfood.com","https://swedishfood.com/",""
"swedish-match","swedish-match.jsonl","repaired","https://www.swedishmatch.se","https://swedishmatch.se/",""
"sydsvenskan","sydsvenskan.jsonl","repaired","https://www.sydsvenskan.se/evenemang","https://sydsvenskan.se/evenemang",""
"teater-galeasen","teater-galeasen.jsonl","repaired","https://www.galeasen.se","https://galeasen.se/",""
"teater-tribunalen","teater-tribunalen.jsonl","repaired","https://www.tribunalen.se","https://tribunalen.se/",""
"teknikens-och-sjofartens-museum","teknikens-och-sjofartens-museum.jsonl","repaired","https://www.tsfm.se","https://tsfm.se/",""
"tekniska-museet-1","tekniska-museet-1.jsonl","repaired","https://www.tekniskamuseet.se","https://tekniskamuseet.se/",""
"tekniska-museet","tekniska-museet.jsonl","repaired","https://www.tekniska.se","https://tekniska.se/",""
"tele2-arena","tele2-arena.jsonl","repaired","https://tele2arena.se","https://tele2arena.se/",""
"test-write-verify","test-write-verify.jsonl","invalid_skip","test-write-verify.se/","","URL missing http/https protocol: test-write-verify.se/"
"textilmus-et","textilmus-et.jsonl","repaired","https://www.textilmuseet.se","https://textilmuseet.se/",""
"the-secret","the-secret.jsonl","repaired","https://www.secret.se","https://secret.se/",""
"ticketmaster","ticketmaster.jsonl","repaired","https://www.ticketmaster.se","https://ticketmaster.se/",""
"tradgardsforeningen","tradgardsforeningen.jsonl","repaired","https://www.tradgardsforeningen.se","https://tradgardsforeningen.se/",""
"trelleborg","trelleborg.jsonl","repaired","https://www.trelleborg.se","https://trelleborg.se/",""
"trelleborgs-ff","trelleborgs-ff.jsonl","repaired","https://www.trelleborgsff.se","https://trelleborgsff.se/",""
"triangeln","triangeln.jsonl","repaired","https://www.triangeln.se","https://triangeln.se/",""
"trollhattan","trollhattan.jsonl","repaired","https://www.trollhattan.se","https://trollhattan.se/",""
"trollhattans-if","trollhattans-if.jsonl","repaired","https://www.trollhattanif.se","https://trollhattanif.se/",""
"uddevalla-kommun","uddevalla-kommun.jsonl","repaired","https://www.uddevalla.se","https://uddevalla.se/",""
"umea-ik","umea-ik.jsonl","repaired","https://www.umeaik.se","https://umeaik.se/",""
"umea-jazz","umea-jazz.jsonl","repaired","https://www.umeajazz.se","https://umeajazz.se/",""
"umea-konserthus","umea-konserthus.jsonl","repaired","https://www.umea.se/konserthus","https://umea.se/konserthus",""
"umea-stadsteatern","umea-stadsteatern.jsonl","repaired","https://www.umea.se/stadsteatern","https://umea.se/stadsteatern",""
"umea-universitet","umea-universitet.jsonl","repaired","https://www.umu.se","https://umu.se/",""
"unga-teatern","unga-teatern.jsonl","repaired","https://www.ungateatern.se","https://ungateatern.se/",""
"universeum","universeum.jsonl","repaired","https://www.universeum.se","https://universeum.se/",""
"unt-uppsala","unt-uppsala.jsonl","repaired","https://www.unt.se/evenemang","https://unt.se/evenemang",""
"uppsala-basket","uppsala-basket.jsonl","repaired","https://www.uppsalabasket.se","https://uppsalabasket.se/",""
"uppsala-domkyrka","uppsala-domkyrka.jsonl","repaired","https://www.uppsaladomkyrka.se","https://uppsaladomkyrka.se/",""
"uppsala-kommun","uppsala-kommun.jsonl","repaired","https://www.uppsala.se","https://uppsala.se/",""
"uppsala-konserthus-1","uppsala-konserthus-1.jsonl","repaired","https://www.uppsala-konserthus.se","https://uppsala-konserthus.se/",""
"uppsala-konserthus","uppsala-konserthus.jsonl","repaired","https://www.uppsalakonserthus.se","https://uppsalakonserthus.se/",""
"uppsala-linn-science-park","uppsala-linn-science-park.jsonl","repaired","https://www.linne.uu.se","https://linne.uu.se/",""
"uppsala-museum","uppsala-museum.jsonl","repaired","https://www.uppsalamuseum.se","https://uppsalamuseum.se/",""
"uppsala-reggae-festival","uppsala-reggae-festival.jsonl","repaired","https://www.uppsala-reggae.se","https://uppsala-reggae.se/",""
"uppsala-stadsteatern-1","uppsala-stadsteatern-1.jsonl","repaired","https://www.uppsala-stadsteatern.se","https://uppsala-stadsteatern.se/",""
"uppsala-stadsteatern","uppsala-stadsteatern.jsonl","repaired","https://www.uppsala-stadsteatern.se","https://uppsala-stadsteatern.se/",""
"uppsala-teatern","uppsala-teatern.jsonl","repaired","https://www.uppsalateatern.se","https://uppsalateatern.se/",""
"uppsala-universitet","uppsala-universitet.jsonl","repaired","https://www.uu.se/evenemang","https://uu.se/evenemang",""
"v-ster-s-konstmuseum","v-ster-s-konstmuseum.jsonl","repaired","https://www.vasterasmuseum.se","https://vasterasmuseum.se/",""
"v-sterbottens-kuriren","v-sterbottens-kuriren.jsonl","repaired","https://www.vk.se/evenemang","https://vk.se/evenemang",""
"varberg-arena","varberg-arena.jsonl","repaired","https://www.varberg.se/arena","https://varberg.se/arena",""
"varbergs-if","varbergs-if.jsonl","repaired","https://www.varbergsif.se","https://varbergsif.se/",""
"varmland-1","varmland-1.jsonl","repaired","https://www.varmland.se","https://varmland.se/",""
"varmland","varmland.jsonl","repaired","https://www.varmland.se","https://varmland.se/",""
"vasalund","vasalund.jsonl","repaired","https://www.vasalund.se","https://vasalund.se/",""
"vasamuseet","vasamuseet.jsonl","repaired","https://www.vasamuseet.se","https://vasamuseet.se/",""
"vasteras-art","vasteras-art.jsonl","repaired","https://www.vasterasart.se","https://vasterasart.se/",""
"vasteras-hockey","vasteras-hockey.jsonl","repaired","https://www.vasterasfh.se","https://vasterasfh.se/",""
"vasteras-konserthus","vasteras-konserthus.jsonl","repaired","https://www.vasteras.se/konserthus","https://vasteras.se/konserthus",""
"vasteras-konstmuseum","vasteras-konstmuseum.jsonl","repaired","https://www.vasteras.se/konstmuseum","https://vasteras.se/konstmuseum",""
"vasteras-sk","vasteras-sk.jsonl","repaired","https://www.vastersask.se","https://vastersask.se/",""
"vasteras-stad","vasteras-stad.jsonl","repaired","https://www.vasteras.se","https://vasteras.se/",""
"vasteras-stadsteatern","vasteras-stadsteatern.jsonl","repaired","https://www.vasteras.se/stadsteatern","https://vasteras.se/stadsteatern",""
"vasterbottens-museum","vasterbottens-museum.jsonl","repaired","https://www.vbm.se","https://vbm.se/",""
"vaxjo-alcazar","vaxjo-alcazar.jsonl","repaired","https://www.alcazar.se","https://alcazar.se/",""
"vaxjo-konserthus","vaxjo-konserthus.jsonl","repaired","https://www.vx.se/konserthus","https://vx.se/konserthus",""
"vaxjo-lakers","vaxjo-lakers.jsonl","repaired","https://www.vaxjolakers.se","https://vaxjolakers.se/",""
"vaxjo-teatern","vaxjo-teatern.jsonl","repaired","https://www.vaexjoe-teatern.se","https://vaexjoe-teatern.se/",""
"vega","vega.jsonl","repaired","https://www.vega.nu","https://vega.nu/",""
"visit-gothenburg","visit-gothenburg.jsonl","repaired","https://www.visitgothenburg.se","https://visitgothenburg.se/",""
"visit-malmo","visit-malmo.jsonl","repaired","https://www.visitmalmö.com","https://visitmalmö.com/",""
"visit-stockholm","visit-stockholm.jsonl","repaired","https://www.visitstockholm.com","https://visitstockholm.com/",""
"visit-sweden","visit-sweden.jsonl","repaired","https://www.visitsweden.com","https://visitsweden.com/",""
"visit-uppsala","visit-uppsala.jsonl","repaired","https://www.visituppsala.se","https://visituppsala.se/",""
"visit-vasteras","visit-vasteras.jsonl","repaired","https://www.visitvasteras.se","https://visitvasteras.se/",""
"visithelsingborg","visithelsingborg.jsonl","repaired","https://www.visithelsingborg.se","https://visithelsingborg.se/",""
"visualiseringscenter","visualiseringscenter.jsonl","repaired","https://www.visualiseringscenter.se","https://visualiseringscenter.se/",""
"volvo-museum","volvo-museum.jsonl","repaired","https://www.volvomuseum.se","https://volvomuseum.se/",""
"waldemarsudde","waldemarsudde.jsonl","repaired","https://www.waldemarsudde.se","https://waldemarsudde.se/",""
"way-out-west","way-out-west.jsonl","repaired","https://wayoutwest.se","https://wayoutwest.se/",""
"we-are-sarajevo","we-are-sarajevo.jsonl","repaired","https://www.wearesarajevo.se","https://wearesarajevo.se/",""
"white-guide","white-guide.jsonl","repaired","https://whiteguide.se","https://whiteguide.se/",""
"ystad","ystad.jsonl","repaired","https://www.ystad.se","https://ystad.se/",""